id,category
0535.npy,0
0274.npy,0
0949.npy,0
1301.npy,0
0886.npy,0
0998.npy,0
0326.npy,0
1542.npy,0
1419.npy,0
1020.npy,0
0901.npy,0
1263.npy,0
0412.npy,0
1265.npy,0
0862.npy,0
1258.npy,0
0635.npy,0
0369.npy,0
0589.npy,0
1390.npy,0
0309.npy,0
1192.npy,0
0849.npy,0
0704.npy,0
1605.npy,0
0386.npy,0
1569.npy,0
0424.npy,0
1200.npy,0
0843.npy,0
0610.npy,0
0461.npy,0
1570.npy,0
0405.npy,0
1180.npy,0
0158.npy,0
1592.npy,0
0876.npy,0
0324.npy,0
0565.npy,0
0160.npy,0
0000.npy,0
1331.npy,0
1432.npy,0
1193.npy,0
0017.npy,0
0364.npy,0
1680.npy,0
1487.npy,0
0142.npy,0
0260.npy,0
0052.npy,0
1435.npy,0
0138.npy,0
1231.npy,0
1246.npy,0
1326.npy,0
0137.npy,0
0569.npy,0
1379.npy,0
1427.npy,0
0316.npy,0
1149.npy,0
0421.npy,0
0447.npy,0
0730.npy,0
1387.npy,0
0993.npy,1
0411.npy,1
1481.npy,1
1376.npy,1
1623.npy,1
1127.npy,1
1607.npy,1
1010.npy,1
1093.npy,1
0789.npy,1
0342.npy,1
0877.npy,1
0804.npy,1
0595.npy,1
1168.npy,1
0001.npy,1
0882.npy,1
1370.npy,1
0033.npy,1
0380.npy,1
1588.npy,1
0684.npy,1
1216.npy,1
1056.npy,1
0534.npy,1
0594.npy,1
1269.npy,1
0259.npy,1
0660.npy,1
0939.npy,1
1160.npy,1
0587.npy,1
1243.npy,1
0826.npy,1
1097.npy,1
0960.npy,1
1122.npy,1
0044.npy,1
0306.npy,1
0098.npy,1
0268.npy,1
1581.npy,1
0675.npy,1
1507.npy,1
0233.npy,1
0207.npy,1
0169.npy,1
0622.npy,1
1215.npy,1
0685.npy,1
0823.npy,1
1013.npy,1
1669.npy,1
1602.npy,1
1176.npy,1
0264.npy,1
0085.npy,1
0175.npy,1
1305.npy,1
0905.npy,1
0261.npy,1
1169.npy,1
1661.npy,1
0009.npy,1
1133.npy,1
0774.npy,2
0838.npy,2
0769.npy,2
1252.npy,2
0449.npy,2
1115.npy,2
0039.npy,2
0875.npy,2
0778.npy,2
0414.npy,2
0548.npy,2
1228.npy,2
0791.npy,2
0236.npy,2
1294.npy,2
0165.npy,2
0557.npy,2
0969.npy,2
0698.npy,2
0047.npy,2
0655.npy,2
0733.npy,2
0327.npy,2
0820.npy,2
0288.npy,2
0080.npy,2
1195.npy,2
0092.npy,2
0338.npy,2
0210.npy,2
1017.npy,2
0139.npy,2
0556.npy,2
0418.npy,2
1383.npy,2
0110.npy,2
1488.npy,2
0491.npy,2
1486.npy,2
0472.npy,2
0046.npy,2
1005.npy,2
0923.npy,2
1260.npy,2
0191.npy,2
0562.npy,2
1165.npy,2
1171.npy,2
0842.npy,2
0308.npy,2
1227.npy,2
0343.npy,2
1268.npy,2
1163.npy,2
0553.npy,2
0574.npy,2
0441.npy,2
1477.npy,2
1045.npy,2
0716.npy,2
0591.npy,2
0407.npy,2
1158.npy,2
1650.npy,2
1430.npy,2
0762.npy,2
0903.npy,2
0015.npy,2
0729.npy,3
1422.npy,3
1100.npy,3
0334.npy,3
1540.npy,3
1274.npy,3
1076.npy,3
0250.npy,3
0590.npy,3
0435.npy,3
0008.npy,3
1526.npy,3
1037.npy,3
0365.npy,3
1354.npy,3
0480.npy,3
1433.npy,3
1292.npy,3
0060.npy,3
1218.npy,3
1079.npy,3
0003.npy,3
0814.npy,3
1257.npy,3
0759.npy,3
1473.npy,3
0225.npy,3
1267.npy,3
0031.npy,3
0885.npy,3
1412.npy,3
1547.npy,3
0476.npy,3
1655.npy,3
0824.npy,3
0074.npy,3
0638.npy,3
1248.npy,3
1372.npy,3
0354.npy,3
0057.npy,3
0244.npy,3
1041.npy,3
0914.npy,3
0428.npy,3
0839.npy,3
0212.npy,3
0066.npy,3
0464.npy,3
0304.npy,3
1094.npy,3
0432.npy,3
0303.npy,3
0178.npy,3
0051.npy,3
1368.npy,3
0940.npy,3
1159.npy,3
0279.npy,3
1483.npy,3
0402.npy,3
0305.npy,3
0658.npy,3
1635.npy,3
1564.npy,3
1285.npy,3
0793.npy,3
0787.npy,3
1642.npy,4
0536.npy,4
0724.npy,4
0456.npy,4
0272.npy,4
1148.npy,4
0036.npy,4
0313.npy,4
0399.npy,4
0600.npy,4
1620.npy,4
0203.npy,4
0745.npy,4
1283.npy,4
0816.npy,4
0602.npy,4
1213.npy,4
0018.npy,4
0735.npy,4
1584.npy,4
1440.npy,4
0653.npy,4
1244.npy,4
1668.npy,4
0592.npy,4
0069.npy,4
0925.npy,4
0367.npy,4
0883.npy,4
1557.npy,4
1610.npy,4
0909.npy,4
1408.npy,4
0910.npy,4
1545.npy,4
1574.npy,4
0493.npy,4
0720.npy,4
0933.npy,4
0732.npy,4
0005.npy,4
0431.npy,4
1146.npy,4
1321.npy,4
0307.npy,4
0222.npy,4
1580.npy,4
1295.npy,4
0948.npy,4
0726.npy,4
0242.npy,4
0220.npy,4
0366.npy,4
0920.npy,4
0566.npy,4
0668.npy,4
1611.npy,4
0834.npy,4
0163.npy,4
0790.npy,4
0549.npy,4
0318.npy,4
1676.npy,4
0016.npy,4
0972.npy,4
0520.npy,5
1458.npy,5
0822.npy,5
0980.npy,5
0752.npy,5
1233.npy,5
1311.npy,5
1600.npy,5
0059.npy,5
0034.npy,5
0442.npy,5
0690.npy,5
0192.npy,5
0514.npy,5
0167.npy,5
0149.npy,5
1011.npy,5
0539.npy,5
0089.npy,5
1016.npy,5
0427.npy,5
0359.npy,5
0320.npy,5
1134.npy,5
0604.npy,5
1217.npy,5
1537.npy,5
0465.npy,5
1357.npy,5
1375.npy,5
0026.npy,5
0770.npy,5
1118.npy,5
0983.npy,5
0957.npy,5
1092.npy,5
0728.npy,5
0846.npy,5
1069.npy,5
0317.npy,5
1369.npy,5
1675.npy,5
1334.npy,5
1088.npy,5
0512.npy,5
0394.npy,5
1001.npy,5
0330.npy,5
1084.npy,5
1255.npy,5
0278.npy,5
0012.npy,5
0697.npy,5
1120.npy,5
0429.npy,5
1023.npy,5
0127.npy,5
0280.npy,5
1476.npy,5
0712.npy,5
0631.npy,5
0489.npy,5
0896.npy,5
0719.npy,5
0887.npy,6
1071.npy,6
0989.npy,6
0766.npy,6
0062.npy,6
1660.npy,6
0515.npy,6
1552.npy,6
0275.npy,6
1528.npy,6
0650.npy,6
0810.npy,6
0771.npy,6
0408.npy,6
0929.npy,6
0450.npy,6
1138.npy,6
0707.npy,6
0116.npy,6
0640.npy,6
1587.npy,6
1317.npy,6
0124.npy,6
0302.npy,6
1633.npy,6
0709.npy,6
0265.npy,6
0614.npy,6
0384.npy,6
0344.npy,6
0134.npy,6
1595.npy,6
0571.npy,6
0348.npy,6
1565.npy,6
0908.npy,6
1499.npy,6
0071.npy,6
0815.npy,6
1490.npy,6
0593.npy,6
1378.npy,6
0911.npy,6
1664.npy,6
1454.npy,6
1137.npy,6
0130.npy,6
1501.npy,6
0239.npy,6
1636.npy,6
0499.npy,6
0202.npy,6
1395.npy,6
0848.npy,6
1006.npy,6
0129.npy,6
0105.npy,6
1431.npy,6
0255.npy,6
1451.npy,6
0723.npy,6
1186.npy,6
0484.npy,6
1456.npy,6
0725.npy,6
1070.npy,6
0938.npy,6
0632.npy,7
0300.npy,7
1043.npy,7
0620.npy,7
0011.npy,7
0529.npy,7
1188.npy,7
1119.npy,7
1155.npy,7
1577.npy,7
0583.npy,7
0448.npy,7
1424.npy,7
0292.npy,7
0718.npy,7
1543.npy,7
0543.npy,7
1147.npy,7
1287.npy,7
1314.npy,7
0868.npy,7
0433.npy,7
0954.npy,7
0502.npy,7
0038.npy,7
0703.npy,7
1656.npy,7
0293.npy,7
1478.npy,7
0164.npy,7
0282.npy,7
1123.npy,7
0659.npy,7
0492.npy,7
1089.npy,7
0301.npy,7
1162.npy,7
1479.npy,7
0497.npy,7
0819.npy,7
0404.npy,7
1438.npy,7
0563.npy,7
1003.npy,7
0943.npy,7
0578.npy,7
0329.npy,7
1665.npy,7
0054.npy,7
0981.npy,7
0180.npy,7
1131.npy,7
0633.npy,7
1136.npy,7
0077.npy,7
1400.npy,7
1054.npy,7
0117.npy,7
0805.npy,7
0481.npy,7
0090.npy,7
0518.npy,7
1330.npy,7
1198.npy,7
0454.npy,7
0406.npy,7
0227.npy,7
0460.npy,7
0437.npy,8
0019.npy,8
0935.npy,8
0688.npy,8
0859.npy,8
0873.npy,8
0332.npy,8
0014.npy,8
0477.npy,8
1546.npy,8
0897.npy,8
0140.npy,8
1110.npy,8
1429.npy,8
0608.npy,8
0119.npy,8
1591.npy,8
0942.npy,8
0506.npy,8
0850.npy,8
1555.npy,8
1327.npy,8
1536.npy,8
0833.npy,8
0629.npy,8
0947.npy,8
0928.npy,8
1196.npy,8
1273.npy,8
1373.npy,8
1649.npy,8
1561.npy,8
1250.npy,8
1145.npy,8
1328.npy,8
0866.npy,8
0639.npy,8
1517.npy,8
0978.npy,8
1603.npy,8
0702.npy,8
0748.npy,8
0646.npy,8
0722.npy,8
0289.npy,8
1247.npy,8
1367.npy,8
1578.npy,8
1618.npy,8
1352.npy,8
0232.npy,8
0547.npy,8
0665.npy,8
0888.npy,8
1232.npy,8
1465.npy,8
0806.npy,8
0741.npy,8
1142.npy,8
1344.npy,8
0473.npy,8
0827.npy,8
1062.npy,8
0123.npy,8
0150.npy,9
0891.npy,9
1388.npy,9
0982.npy,9
1308.npy,9
0100.npy,9
0195.npy,9
1608.npy,9
0785.npy,9
0335.npy,9
0956.npy,9
1575.npy,9
0937.npy,9
1052.npy,9
1366.npy,9
0321.npy,9
1310.npy,9
1549.npy,9
0958.npy,9
1497.npy,9
1398.npy,9
0072.npy,9
1343.npy,9
0555.npy,9
1240.npy,9
0930.npy,9
0213.npy,9
0906.npy,9
1057.npy,9
0636.npy,9
0924.npy,9
0262.npy,9
0893.npy,9
0108.npy,9
0673.npy,9
0856.npy,9
0104.npy,9
0880.npy,9
0266.npy,9
1073.npy,9
1530.npy,9
1437.npy,9
0837.npy,9
1567.npy,9
0605.npy,9
0618.npy,9
1230.npy,9
0696.npy,9
1527.npy,9
1461.npy,9
1597.npy,9
1556.npy,9
1466.npy,9
0630.npy,9
1085.npy,9
0644.npy,9
1222.npy,9
1320.npy,9
1573.npy,9
0021.npy,9
0599.npy,9
1140.npy,9
1199.npy,9
1259.npy,9
0851.npy,9
0311.npy,9
0500.npy,9
1426.npy,9
1046.npy,10
0700.npy,10
1099.npy,10
0023.npy,10
1279.npy,10
1529.npy,10
1048.npy,10
1681.npy,10
1202.npy,10
1425.npy,10
1417.npy,10
0537.npy,10
1535.npy,10
0825.npy,10
0682.npy,10
0869.npy,10
1452.npy,10
0780.npy,10
1086.npy,10
0444.npy,10
0452.npy,10
0146.npy,10
0258.npy,10
0459.npy,10
0345.npy,10
0494.npy,10
1291.npy,10
1495.npy,10
0611.npy,10
0478.npy,10
0078.npy,10
0652.npy,10
1219.npy,10
0976.npy,10
1678.npy,10
1414.npy,10
1117.npy,10
1403.npy,10
1374.npy,10
0392.npy,10
1035.npy,10
0184.npy,10
1275.npy,10
0570.npy,10
0135.npy,10
0485.npy,10
0865.npy,10
1551.npy,10
1034.npy,10
0030.npy,10
0931.npy,10
0541.npy,10
0544.npy,10
0915.npy,10
0417.npy,10
1178.npy,10
0022.npy,10
0132.npy,10
0663.npy,10
0385.npy,10
0128.npy,10
0205.npy,10
1194.npy,10
1225.npy,10
1098.npy,10
0103.npy,10
0598.npy,10
1622.npy,11
1679.npy,11
0063.npy,11
0438.npy,11
0899.npy,11
1237.npy,11
1239.npy,11
0295.npy,11
0721.npy,11
1619.npy,11
0861.npy,11
1566.npy,11
1185.npy,11
1514.npy,11
0651.npy,11
1658.npy,11
0991.npy,11
0083.npy,11
0025.npy,11
0970.npy,11
0283.npy,11
1653.npy,11
0927.npy,11
0325.npy,11
1512.npy,11
0616.npy,11
0463.npy,11
0315.npy,11
0032.npy,11
0182.npy,11
0173.npy,11
0821.npy,11
1072.npy,11
0253.npy,11
1459.npy,11
1519.npy,11
0734.npy,11
0416.npy,11
0573.npy,11
1242.npy,11
1187.npy,11
1393.npy,11
0792.npy,11
0959.npy,11
1391.npy,11
1081.npy,11
1397.npy,11
1027.npy,11
0462.npy,11
1191.npy,11
1624.npy,11
0420.npy,11
1356.npy,11
1095.npy,11
0122.npy,11
0531.npy,11
0606.npy,11
1333.npy,11
1386.npy,11
0794.npy,11
0779.npy,11
1012.npy,11
0310.npy,11
0356.npy,11
1617.npy,11
0661.npy,12
1104.npy,12
1632.npy,12
0126.npy,12
1492.npy,12
0372.npy,12
1074.npy,12
0401.npy,12
1091.npy,12
0513.npy,12
1652.npy,12
1238.npy,12
0870.npy,12
0932.npy,12
1582.npy,12
0532.npy,12
0361.npy,12
0410.npy,12
1038.npy,12
0439.npy,12
0671.npy,12
0845.npy,12
1143.npy,12
0615.npy,12
1616.npy,12
1350.npy,12
0913.npy,12
1261.npy,12
0215.npy,12
1346.npy,12
0458.npy,12
0284.npy,12
1515.npy,12
0201.npy,12
0391.npy,12
0941.npy,12
0749.npy,12
0627.npy,12
1029.npy,12
0727.npy,12
0988.npy,12
1349.npy,12
0795.npy,12
0498.npy,12
0027.npy,12
0526.npy,12
1322.npy,12
0984.npy,12
0975.npy,12
0580.npy,12
0731.npy,12
0546.npy,12
1450.npy,12
1067.npy,12
0331.npy,12
0871.npy,12
0832.npy,12
0355.npy,12
0093.npy,12
0209.npy,12
0561.npy,12
1299.npy,12
0936.npy,12
1307.npy,12
1443.npy,12
1078.npy,12
1579.npy,12
1513.npy,12
1448.npy,13
0157.npy,13
1630.npy,13
1416.npy,13
1508.npy,13
1384.npy,13
0403.npy,13
1418.npy,13
0533.npy,13
1039.npy,13
0528.npy,13
1558.npy,13
1063.npy,13
0504.npy,13
0371.npy,13
1601.npy,13
0174.npy,13
1353.npy,13
1066.npy,13
0363.npy,13
0171.npy,13
1329.npy,13
0217.npy,13
0517.npy,13
1154.npy,13
0841.npy,13
0350.npy,13
1189.npy,13
0208.npy,13
1254.npy,13
0398.npy,13
1022.npy,13
0457.npy,13
0189.npy,13
0664.npy,13
1304.npy,13
0379.npy,13
0252.npy,13
1647.npy,13
1208.npy,13
1381.npy,13
1151.npy,13
0065.npy,13
0035.npy,13
1207.npy,13
0231.npy,13
0582.npy,13
0196.npy,13
1590.npy,13
0558.npy,13
0199.npy,13
0613.npy,13
0267.npy,13
0218.npy,13
0799.npy,13
1411.npy,13
1511.npy,13
0263.npy,13
1087.npy,13
0951.npy,13
0155.npy,13
1340.npy,13
0319.npy,13
1068.npy,13
1544.npy,13
1170.npy,13
1634.npy,13
0757.npy,14
0919.npy,14
0623.npy,14
1135.npy,14
0096.npy,14
0445.npy,14
0076.npy,14
0360.npy,14
0711.npy,14
0677.npy,14
0962.npy,14
1677.npy,14
0907.npy,14
0482.npy,14
0995.npy,14
0670.npy,14
0159.npy,14
0382.npy,14
0185.npy,14
0064.npy,14
0223.npy,14
0148.npy,14
0835.npy,14
0120.npy,14
0501.npy,14
1533.npy,14
0979.npy,14
0409.npy,14
1316.npy,14
1673.npy,14
0853.npy,14
1150.npy,14
0248.npy,14
0179.npy,14
0352.npy,14
0291.npy,14
0422.npy,14
1293.npy,14
0986.npy,14
1205.npy,14
0761.npy,14
1253.npy,14
0783.npy,14
1083.npy,14
1532.npy,14
0567.npy,14
1220.npy,14
0944.npy,14
1525.npy,14
1362.npy,14
1032.npy,14
0626.npy,14
0987.npy,14
0322.npy,14
1164.npy,14
1064.npy,14
1183.npy,14
0299.npy,14
0388.npy,14
0161.npy,14
0229.npy,14
0781.npy,14
0773.npy,14
1589.npy,14
0830.npy,14
0397.npy,14
0852.npy,14
0678.npy,14
0751.npy,15
0625.npy,15
0113.npy,15
1407.npy,15
1055.npy,15
0095.npy,15
1177.npy,15
0550.npy,15
1126.npy,15
0831.npy,15
1583.npy,15
1484.npy,15
0836.npy,15
1335.npy,15
0881.npy,15
0115.npy,15
0376.npy,15
1018.npy,15
1236.npy,15
0451.npy,15
1518.npy,15
0190.npy,15
1625.npy,15
0246.npy,15
1153.npy,15
0340.npy,15
0551.npy,15
0177.npy,15
1646.npy,15
0950.npy,15
0323.npy,15
0523.npy,15
0141.npy,15
1472.npy,15
1175.npy,15
0221.npy,15
0508.npy,15
0736.npy,15
1457.npy,15
0273.npy,15
1114.npy,15
1500.npy,15
1385.npy,15
1594.npy,15
0800.npy,15
0892.npy,15
0125.npy,15
1214.npy,15
0554.npy,15
0243.npy,15
1201.npy,15
0050.npy,15
1643.npy,15
0872.npy,15
1445.npy,15
1113.npy,15
0507.npy,15
0312.npy,15
0860.npy,15
0607.npy,15
0453.npy,15
0603.npy,15
0349.npy,15
0807.npy,15
1204.npy,15
1053.npy,15
0818.npy,15
1007.npy,15
1139.npy,16
0540.npy,16
1654.npy,16
1541.npy,16
1550.npy,16
0443.npy,16
0755.npy,16
1651.npy,16
0254.npy,16
0767.npy,16
0378.npy,16
1167.npy,16
0714.npy,16
0056.npy,16
1061.npy,16
1460.npy,16
1245.npy,16
0754.npy,16
1182.npy,16
0346.npy,16
1380.npy,16
1251.npy,16
1284.npy,16
0686.npy,16
1441.npy,16
1152.npy,16
0746.npy,16
0112.npy,16
1667.npy,16
0087.npy,16
0107.npy,16
1562.npy,16
0760.npy,16
0333.npy,16
1049.npy,16
1342.npy,16
1234.npy,16
0681.npy,16
0286.npy,16
0691.npy,16
1262.npy,16
0387.npy,16
0597.npy,16
0619.npy,16
1628.npy,16
0219.npy,16
0144.npy,16
0240.npy,16
0967.npy,16
1469.npy,16
0863.npy,16
0251.npy,16
0628.npy,16
0483.npy,16
1505.npy,16
0667.npy,16
1626.npy,16
0917.npy,16
1666.npy,16
1313.npy,16
1506.npy,16
1209.npy,16
1103.npy,16
0953.npy,16
0375.npy,16
0377.npy,17
0992.npy,17
1539.npy,17
0058.npy,17
1491.npy,17
0204.npy,17
0643.npy,17
1413.npy,17
0228.npy,17
0817.npy,17
1639.npy,17
0238.npy,17
1521.npy,17
1409.npy,17
0521.npy,17
1645.npy,17
0176.npy,17
1498.npy,17
0689.npy,17
1036.npy,17
1401.npy,17
0634.npy,17
0739.npy,17
1644.npy,17
0624.npy,17
1276.npy,17
1382.npy,17
1420.npy,17
1593.npy,17
0237.npy,17
1296.npy,17
0271.npy,17
0788.npy,17
0840.npy,17
1531.npy,17
0884.npy,17
1572.npy,17
0715.npy,17
0094.npy,17
0183.npy,17
1173.npy,17
0395.npy,17
0296.npy,17
1493.npy,17
1026.npy,17
1256.npy,17
1106.npy,17
1300.npy,17
0118.npy,17
0768.npy,17
0647.npy,17
0584.npy,17
1111.npy,17
0926.npy,17
1599.npy,17
0803.npy,17
1341.npy,17
0455.npy,17
0808.npy,17
0575.npy,17
1510.npy,17
1051.npy,17
0347.npy,17
0680.npy,17
1132.npy,17
1663.npy,17
0389.npy,17
0082.npy,17
0968.npy,17
0374.npy,18
1019.npy,18
1534.npy,18
0426.npy,18
0621.npy,18
0368.npy,18
1290.npy,18
0717.npy,18
0211.npy,18
0764.npy,18
0801.npy,18
1184.npy,18
0809.npy,18
1096.npy,18
0390.npy,18
1040.npy,18
0694.npy,18
0784.npy,18
0612.npy,18
0495.npy,18
0383.npy,18
1004.npy,18
1671.npy,18
0552.npy,18
1058.npy,18
0256.npy,18
1157.npy,18
1576.npy,18
1359.npy,18
1568.npy,18
0648.npy,18
0434.npy,18
0656.npy,18
0756.npy,18
0753.npy,18
1156.npy,18
1229.npy,18
0162.npy,18
0538.npy,18
0945.npy,18
1281.npy,18
0257.npy,18
0172.npy,18
1402.npy,18
0579.npy,18
1436.npy,18
0381.npy,18
1496.npy,18
0269.npy,18
0763.npy,18
0890.npy,18
1360.npy,18
1453.npy,18
0844.npy,18
1348.npy,18
0358.npy,18
0200.npy,18
1455.npy,18
1586.npy,18
0617.npy,18
0194.npy,18
1223.npy,18
1659.npy,18
0912.npy,18
0895.npy,18
0572.npy,18
1297.npy,18
0857.npy,18
0097.npy,19
1467.npy,19
0436.npy,19
1028.npy,19
1102.npy,19
0511.npy,19
0758.npy,19
0341.npy,19
0742.npy,19
0357.npy,19
0996.npy,19
0669.npy,19
0084.npy,19
1637.npy,19
0314.npy,19
1468.npy,19
1464.npy,19
1060.npy,19
1047.npy,19
1462.npy,19
0740.npy,19
1105.npy,19
1439.npy,19
0519.npy,19
1563.npy,19
1614.npy,19
0400.npy,19
0710.npy,19
1609.npy,19
0699.npy,19
0370.npy,19
1033.npy,19
0154.npy,19
1278.npy,19
0708.npy,19
1585.npy,19
1371.npy,19
0373.npy,19
0786.npy,19
1347.npy,19
1363.npy,19
0187.npy,19
0977.npy,19
0796.npy,19
0419.npy,19
1641.npy,19
0145.npy,19
1272.npy,19
0168.npy,19
0281.npy,19
0889.npy,19
0247.npy,19
1241.npy,19
0285.npy,19
1389.npy,19
1065.npy,19
1596.npy,19
1312.npy,19
0713.npy,19
1338.npy,19
0961.npy,19
1015.npy,19
1672.npy,19
1129.npy,19
1615.npy,19
